guest_email,has_rewards,room_type,amenities_fee,checkin_date,checkout_date,room_rate,billing_address,credit_card_number
qlamb@example.com,False,DELUXE,9.265563898441188,12 Oct 2020,2020-12-20,83.8,sdv-pii-ormeq,2701544751885687
smithkarla@example.com,False,BASIC,12.2759547118625,12 Jun 2020,2020-11-16,133.6,sdv-pii-pcnme,6011531790894891
kendraguzman@example.com,False,SUITE,7.62588910715259,28 May 2020,2020-02-21,152.98,sdv-pii-c9g9l,570374871376
hevans@example.org,True,SUITE,3.4165054484008053,05 Jan 2020,2020-11-13,93.03,sdv-pii-xgfia,4655263289567996
andersonrichard@example.net,True,BASIC,0.0,29 Aug 2020,2020-12-15,113.47,sdv-pii-budqd,370958554264763
maryflores@example.com,False,BASIC,4.385456300894649,15 Feb 2020,2020-08-20,138.92,sdv-pii-evm2c,4888634992548680
flemingstephanie@example.com,True,BASIC,20.72167710215528,29 Mar 2020,2021-01-08,87.7,sdv-pii-obmaj,4834073267749126
hallteresa@example.org,False,SUITE,6.3340439397248876,09 Jul 2020,2020-01-07,118.48,sdv-pii-aromr,3576691999388097
nbarrett@example.com,False,DELUXE,17.512656899944893,25 Feb 2020,2020-05-03,197.19,sdv-pii-jt1vj,4369224929591
michaelmoore@example.org,False,BASIC,0.0,24 Jul 2020,2020-06-21,83.8,sdv-pii-46ak9,3587319457809274
fcook@example.com,True,DELUXE,0.0,25 Jan 2020,2020-08-10,139.94,sdv-pii-ayhyz,30011168727155
david14@example.net,False,BASIC,7.58441223891378,09 Jul 2020,2020-10-27,141.67,sdv-pii-tjyx5,4875748673188061230
adamramirez@example.org,True,SUITE,5.257915129118452,08 Nov 2020,2020-01-28,140.07,sdv-pii-8x8er,6011378996746529
johnsondanny@example.net,True,DELUXE,1.2382449337355848,26 Apr 2020,2020-12-29,149.41,sdv-pii-snu2l,213139869451764
brian10@example.org,False,SUITE,8.358807268784467,05 Jan 2020,2020-09-14,230.49,sdv-pii-fb0x9,30133438943048
dlynn@example.net,False,BASIC,14.21221277673227,11 Jul 2020,2020-11-29,98.49,sdv-pii-mgz4e,3590173342524530
josephgreene@example.org,True,SUITE,0.5762639551850797,09 Aug 2020,2020-10-17,144.38,sdv-pii-1dfke,4990705302071
msmith@example.org,False,BASIC,0.0,08 Aug 2020,2020-06-21,118.42,sdv-pii-uoa43,639067772132
nicholasmorton@example.net,True,BASIC,4.382566875067893,04 Aug 2020,2020-07-06,162.1,sdv-pii-uno27,4049977449475858
aweaver@example.net,False,BASIC,0.5753991548079007,04 Oct 2020,2020-05-26,85.16,sdv-pii-p398w,340823063679538
walkeramber@example.net,True,BASIC,0.0,14 Jul 2020,2020-12-16,147.46,sdv-pii-caazm,4054419616172366
jamesburnett@example.com,False,DELUXE,11.473569939214649,16 Aug 2020,2020-08-15,149.54,sdv-pii-fvmd4,5207319464109994
lesliewinters@example.org,False,DELUXE,0.0,14 Jul 2020,2020-08-01,227.66,sdv-pii-ny03h,30404412623603
colleen71@example.net,False,DELUXE,29.215793302672022,04 Apr 2020,2020-10-15,83.8,sdv-pii-qlqs1,5470789615374145
isnow@example.com,False,DELUXE,8.288024807378667,07 Jan 2021,2020-07-31,89.25,sdv-pii-mm4bz,376373370114339
shaunkramer@example.net,False,BASIC,8.35318742319011,24 Sep 2020,2021-01-08,109.36,sdv-pii-9ow9v,30295782464978
eclarke@example.net,False,BASIC,24.375133520143244,25 Jul 2020,2020-09-24,137.86,sdv-pii-0muv4,502053012345
lesliehoffman@example.org,True,DELUXE,28.19957164601841,08 Nov 2020,2020-01-15,95.39,sdv-pii-w3w3t,30316689698805
hcoleman@example.org,True,DELUXE,0.0,26 Sep 2020,2021-01-08,135.16,sdv-pii-2mdjs,4757120221521233
amorales@example.com,True,BASIC,15.28427205715838,21 Oct 2020,2020-06-10,83.8,sdv-pii-73yl6,5224253454615778
jillsanders@example.com,False,SUITE,3.508290017467658,31 Oct 2020,2021-01-08,84.13,sdv-pii-1cqaf,4109980658732495
ramosstefanie@example.org,False,BASIC,0.0,05 Jan 2020,2020-07-16,83.91,sdv-pii-7fbll,3530406333964098
watsonlisa@example.com,True,BASIC,2.0674795817872367,07 Jan 2021,2020-06-08,130.18,sdv-pii-jia7j,3536092405925847
ihogan@example.net,True,DELUXE,0.0,03 Jun 2020,2020-07-09,244.03,sdv-pii-dee9y,180022379656339
pdonaldson@example.com,True,SUITE,15.8741807607468,30 Sep 2020,2021-01-08,113.12,sdv-pii-m5gz4,5575657950741059
qnichols@example.com,False,SUITE,9.374644052682694,05 Jan 2020,2020-03-28,83.8,sdv-pii-n3ezo,2269600127636032
sramsey@example.net,True,BASIC,0.0,17 Apr 2020,2020-03-01,108.98,sdv-pii-ojmj4,30543824290236
shelbymoses@example.org,True,DELUXE,10.805386813560691,28 Nov 2020,2020-06-14,85.02,sdv-pii-ofw9j,4170247221575551736
davismichelle@example.com,True,BASIC,7.498996570890874,19 Sep 2020,2020-05-04,109.52,sdv-pii-4xv8t,3568541284808368
mitchelljoel@example.com,False,BASIC,27.13317942926784,15 Jan 2020,2021-01-08,103.66,sdv-pii-aur8m,676273742186
amber63@example.com,False,DELUXE,21.30559593674196,10 Nov 2020,2020-09-12,83.8,sdv-pii-8txiu,3516886696782401
heathercompton@example.net,True,DELUXE,0.0,02 Sep 2020,2020-07-23,92.06,sdv-pii-0rsca,370755572615723
schaeferdiane@example.net,True,BASIC,0.0,01 Sep 2020,2020-06-18,150.89,sdv-pii-oq3ru,213154631069604
nmendoza@example.net,True,BASIC,5.941744127122494,15 Aug 2020,2020-04-10,145.54,sdv-pii-rohn9,4974689898464769618
paula00@example.net,False,SUITE,2.4193028135728594,19 Dec 2020,2020-08-24,83.8,sdv-pii-birot,180099526063890
gloverbrian@example.net,False,DELUXE,8.34155888076237,24 Jul 2020,2020-07-15,146.12,sdv-pii-bkq17,375532001265775
kdavis@example.org,False,DELUXE,4.820993212317394,09 Nov 2020,2020-09-14,148.71,sdv-pii-2vfys,30558007492979
mprice@example.net,True,BASIC,0.0,05 Jan 2020,2020-01-07,89.86,sdv-pii-eenha,639086666935
barnettmichelle@example.net,True,DELUXE,0.0,11 Sep 2020,2020-07-05,173.69,sdv-pii-02c8b,2653682505536558
nicole55@example.com,False,BASIC,0.04494074030056905,25 Nov 2020,2021-01-08,83.8,sdv-pii-b6ugw,30465196003577
harrisfrancisco@example.net,False,DELUXE,0.0,21 Jul 2020,2020-11-22,225.28,sdv-pii-s98xw,4689124658856347
qreyes@example.com,True,BASIC,0.0,25 Dec 2020,2020-09-12,112.66,sdv-pii-q0pze,3509944125277961
laurenmorris@example.net,True,SUITE,4.6982544917280435,05 Jan 2020,2020-06-12,83.8,sdv-pii-zb5lj,3537296998990493
aaronroberts@example.com,False,BASIC,0.0,24 Oct 2020,2021-01-08,130.9,sdv-pii-d27qr,4479243777069
johnsonjulie@example.com,False,SUITE,0.0,30 May 2020,2020-12-19,86.19,sdv-pii-7pvdx,6011936685364902
bdiaz@example.com,False,DELUXE,0.0,04 May 2020,2020-04-12,136.55,sdv-pii-nbttz,343233978464496
dmay@example.net,False,BASIC,14.374226331239731,24 Aug 2020,2021-01-08,140.3,sdv-pii-6eeho,4409357460188017
vkidd@example.net,False,DELUXE,14.316715916729187,16 Aug 2020,2020-03-22,83.8,sdv-pii-vq72n,30278156115616
aliciamarshall@example.org,False,DELUXE,15.285141528337661,20 Jan 2020,2020-02-09,114.33,sdv-pii-k8p2a,372486796901685
pamela63@example.org,False,DELUXE,9.511947778791178,27 Mar 2020,2020-04-15,199.41,sdv-pii-3liar,6011538838505504
mooredavid@example.net,False,BASIC,23.98350655682853,11 Mar 2020,2020-06-18,98.24,sdv-pii-785rs,4216400571145
adam57@example.net,False,DELUXE,0.0,08 Mar 2020,2020-08-18,232.32,sdv-pii-7vha1,4750974728152
ddavis@example.net,True,BASIC,7.5220274082199765,27 May 2020,2020-01-07,233.49,sdv-pii-f1fds,2224595292403867
kevinrobbins@example.org,True,BASIC,2.783480019684344,31 Mar 2020,2020-04-04,201.43,sdv-pii-k9sym,4362309290188379460
smartin@example.com,False,BASIC,11.803577933541346,30 Jun 2020,2020-03-24,203.65,sdv-pii-756tf,3567018653266586
gail69@example.net,False,BASIC,12.684596795329503,13 May 2020,2020-10-18,138.79,sdv-pii-i1rwd,3552554156154918
william53@example.net,True,DELUXE,4.650454366753242,05 Jan 2020,2020-05-10,199.45,sdv-pii-zqnwx,180087956448418
hernandezelizabeth@example.com,False,BASIC,2.7746101666338663,07 Sep 2020,2020-11-15,102.67,sdv-pii-agcb6,4574112893516
brownaaron@example.com,False,BASIC,0.0,15 Jan 2020,2020-12-23,212.9,sdv-pii-9861s,4078780895950737
ihughes@example.org,True,SUITE,0.0,18 Oct 2020,2021-01-08,205.9,sdv-pii-2z8pb,2284622259486508
millerlori@example.com,False,SUITE,3.826957806273846,19 Sep 2020,2020-06-25,92.07,sdv-pii-b90ot,2720242305764477
margaret83@example.com,True,DELUXE,0.0,05 Jul 2020,2020-03-01,115.65,sdv-pii-97kiy,30402769486749
amysantana@example.net,False,BASIC,1.5309421972453805,06 Apr 2020,2020-06-02,83.8,sdv-pii-7s0lf,4126967054889739
rtanner@example.net,True,BASIC,4.31708556266951,28 Oct 2020,2020-04-06,169.71,sdv-pii-b4hb7,2246893942500388
kalvarez@example.com,True,SUITE,11.050191080654654,28 Jul 2020,2020-09-14,95.31,sdv-pii-e0ig0,180089103516121
bushlisa@example.org,False,SUITE,0.0,10 Feb 2020,2020-12-29,156.24,sdv-pii-crjs0,4951359678317331
bradleyflores@example.org,False,BASIC,0.0,06 May 2020,2021-01-08,83.8,sdv-pii-wauhb,4483794378147553
stephaniesimpson@example.com,False,BASIC,6.090156295185846,10 Nov 2020,2020-01-31,146.4,sdv-pii-hqq8t,4067044695257
gina93@example.org,False,DELUXE,1.478530211622807,05 Jan 2020,2020-05-18,160.5,sdv-pii-bt5ur,30033854450447
devinadams@example.com,False,BASIC,17.116783849224483,10 Apr 2020,2020-07-05,142.84,sdv-pii-8ht7o,6011188861392956
utate@example.net,True,SUITE,4.955819810500552,09 Aug 2020,2020-08-18,104.5,sdv-pii-w8r3c,4719866514145
jennifer38@example.org,True,DELUXE,0.0,31 Jan 2020,2020-08-02,184.86,sdv-pii-7rnym,3523167547177609
vchapman@example.org,False,DELUXE,0.0,29 Mar 2020,2020-02-17,135.49,sdv-pii-ivvbn,676113847104
nelsonaustin@example.com,False,DELUXE,0.0,24 Aug 2020,2020-11-21,175.99,sdv-pii-m5k7m,3578793601974641
qwhite@example.net,False,BASIC,2.5056237765937803,24 Nov 2020,2021-01-08,106.76,sdv-pii-tnfi3,5320192220219460
melissapeterson@example.org,False,BASIC,14.588553961720146,05 Jan 2020,2020-05-23,150.45,sdv-pii-um1xn,30468848365147
lmartinez@example.net,False,BASIC,0.0,01 Feb 2020,2020-07-14,137.15,sdv-pii-le2ke,639017226700
bnash@example.com,False,SUITE,3.418454482090194,14 Nov 2020,2020-06-13,130.08,sdv-pii-ph7c7,379144732415269
orobbins@example.com,False,DELUXE,29.191147233144797,08 Feb 2020,2020-02-02,132.24,sdv-pii-w9l48,213191248248635
singhchristine@example.net,True,SUITE,5.15361402161319,21 May 2020,2021-01-08,102.72,sdv-pii-my88h,4238467242604723
frobinson@example.com,True,DELUXE,4.184173081703236,18 Nov 2020,2020-08-06,117.06,sdv-pii-qo90k,373506138813329
larry89@example.org,False,BASIC,14.690398831354162,10 Jul 2020,2020-12-17,83.8,sdv-pii-ptlpx,4297244935546984
michaeldixon@example.net,False,BASIC,5.950898725877829,05 Jan 2020,2020-12-17,101.99,sdv-pii-jy39p,30210743863358
lmays@example.org,False,DELUXE,0.0,01 Feb 2020,2021-01-08,108.07,sdv-pii-ye8zu,6011894150851723
wilsonbrooke@example.org,False,DELUXE,0.09897165168032562,17 Sep 2020,2020-01-16,102.27,sdv-pii-zk2kk,573574334476
jessica34@example.com,False,SUITE,15.207754878395324,25 Aug 2020,2020-02-28,83.8,sdv-pii-4h4uf,4925653494378634447
sara55@example.net,False,DELUXE,14.846757705568503,27 Aug 2020,2020-08-05,124.77,sdv-pii-2zxn1,3560024171294313
bakermark@example.net,False,DELUXE,26.835613953144865,22 Mar 2020,2020-10-24,83.8,sdv-pii-afkk0,4077751026471
jennifer19@example.net,False,BASIC,6.6238045023242,11 May 2020,2020-08-18,104.14,sdv-pii-golig,503811261562
heidi64@example.net,False,BASIC,9.799965436993556,04 Jun 2020,2020-11-08,92.66,sdv-pii-fljad,3579454565957614
thompsonkaitlyn@example.com,False,DELUXE,0.0,07 Jan 2021,2021-01-01,143.16,sdv-pii-bzxnx,3507072047592234
shermansheila@example.org,False,BASIC,2.5154972932686306,09 Jan 2020,2020-03-26,83.8,sdv-pii-s8tk4,3564285459626262
alexandrabrown@example.com,False,BASIC,6.690044769767228,10 Aug 2020,2020-10-02,92.97,sdv-pii-898as,630486912268
elucas@example.org,False,DELUXE,0.0,16 Dec 2020,2020-04-19,83.8,sdv-pii-1vnde,373003745201031
pcannon@example.org,False,SUITE,33.19951278611705,18 Oct 2020,2020-03-07,305.03,sdv-pii-zal90,4889033146037147
reginald57@example.net,True,DELUXE,0.0,16 Nov 2020,2021-01-08,149.88,sdv-pii-baqy1,3548827369789010
psheppard@example.net,True,BASIC,10.323364025789246,16 Apr 2020,2020-04-14,126.77,sdv-pii-xrza8,502074436705
jacksonbeth@example.com,True,SUITE,1.5789659202300026,25 Nov 2020,2021-01-08,128.46,sdv-pii-8wxm7,2714163511766312
gpowell@example.com,True,SUITE,0.0,10 Jan 2020,2020-04-20,127.79,sdv-pii-zln7u,213163045881827
carriehernandez@example.org,True,BASIC,3.6020326888781504,27 Jul 2020,2020-07-02,83.8,sdv-pii-fy3wj,6011502969877355
pwashington@example.org,False,SUITE,19.84459263144579,05 Apr 2020,2020-06-17,147.52,sdv-pii-g6bzk,4288002084749192
mauriceluna@example.org,False,DELUXE,0.0,16 Apr 2020,2020-07-02,205.06,sdv-pii-9qxab,180092541740543
atkinstina@example.net,False,DELUXE,24.197958784666756,05 Jan 2020,2020-05-19,98.03,sdv-pii-k3xyt,4711111837161873
hsullivan@example.com,False,DELUXE,0.0,25 Jul 2020,2020-05-22,106.31,sdv-pii-7u0ub,3538484431535781
ybush@example.net,False,DELUXE,1.6446482767210044,24 May 2020,2020-02-02,83.8,sdv-pii-kb1zs,4874454592693661
wkaiser@example.com,True,SUITE,0.0,15 Sep 2020,2020-09-15,104.72,sdv-pii-9239o,4786065173464459
jenningskimberly@example.org,False,BASIC,9.357401754972278,08 Mar 2020,2020-07-08,107.4,sdv-pii-4liho,5360892947163815
baileycasey@example.com,True,DELUXE,0.0,16 Aug 2020,2020-11-06,121.02,sdv-pii-v5xi2,6011883077792896
joshua43@example.com,False,BASIC,0.0,25 Aug 2020,2020-12-15,140.67,sdv-pii-xpisf,4595769548236
bensonpatrick@example.org,True,DELUXE,0.0,11 Apr 2020,2020-04-02,89.21,sdv-pii-yl6j2,3562464837794231
christopher25@example.com,False,BASIC,35.06911628462289,03 Jun 2020,2020-01-07,184.6,sdv-pii-0xiv5,3541904722384131
xlopez@example.com,False,DELUXE,25.240221598697218,22 Sep 2020,2020-05-30,98.34,sdv-pii-74p9g,4944634059098811
slynch@example.com,False,BASIC,0.0,14 Aug 2020,2020-10-13,116.95,sdv-pii-dktwe,213192089099939
ckim@example.com,False,DELUXE,0.0,28 Jan 2020,2021-01-08,191.3,sdv-pii-cin6a,676393861106
paynestephanie@example.org,False,BASIC,5.490029182160944,24 Apr 2020,2020-09-20,129.86,sdv-pii-i6ax3,4981992364586597
abigail45@example.net,False,SUITE,0.9867867341734105,24 Mar 2020,2020-04-08,161.35,sdv-pii-5rqz1,5485099409737314
kirktimothy@example.org,False,DELUXE,14.003677698698427,23 Jul 2020,2020-07-18,190.79,sdv-pii-qoroo,3556852218597322
taylorashley@example.net,False,SUITE,21.11142653909939,10 Dec 2020,2020-03-07,107.41,sdv-pii-xfj6h,4014987326905183
xavier67@example.net,True,BASIC,0.0,29 Sep 2020,2020-09-03,83.8,sdv-pii-8kna1,3550229906330207
alanburch@example.org,True,DELUXE,0.0,09 Oct 2020,2020-03-22,207.7,sdv-pii-pzkw3,5262316578315394
lpeterson@example.net,True,BASIC,4.699817890309792,16 Aug 2020,2020-10-30,98.02,sdv-pii-j3izv,4951994403905
heather26@example.org,False,BASIC,34.85284968924791,21 Jul 2020,2020-05-14,183.67,sdv-pii-qtkay,4858844753437228977
hammondernest@example.org,True,BASIC,23.818968541819704,25 May 2020,2020-09-02,88.91,sdv-pii-z98xr,38778604029451
bpearson@example.com,True,SUITE,22.876544277917738,18 Jul 2020,2020-02-03,124.65,sdv-pii-gnujm,30356382444776
dawn03@example.org,True,BASIC,21.506883654992578,05 Jun 2020,2020-12-16,205.62,sdv-pii-w8h89,373653783704849
flynndanny@example.net,False,BASIC,23.065181840677152,11 Sep 2020,2020-04-28,100.15,sdv-pii-a6us0,676310185464
danielsolivia@example.net,False,BASIC,14.107290445670778,28 Jan 2020,2020-03-08,137.28,sdv-pii-g9bu6,676355506178
figueroadaniel@example.org,False,BASIC,17.47539189798867,23 Jul 2020,2020-03-20,83.8,sdv-pii-3vyyz,4256208824627
jeremyallen@example.com,False,SUITE,6.418571788264116,17 Aug 2020,2020-08-09,169.67,sdv-pii-9j1g1,3511588730192028
marieking@example.com,True,BASIC,18.938968273153012,11 Jul 2020,2020-12-14,100.07,sdv-pii-gmplc,348936356551065
orrmariah@example.net,False,BASIC,1.2522039076556872,23 Mar 2020,2020-09-20,85.33,sdv-pii-v1nt6,4776898341163641
jason68@example.net,True,DELUXE,0.41691366248611383,25 Mar 2020,2020-10-04,91.16,sdv-pii-01b59,372670543701916
abruce@example.net,True,BASIC,29.129476426615213,18 Jan 2020,2021-01-08,90.93,sdv-pii-o85t6,4604185780399524
phelpsjames@example.net,False,BASIC,0.0,14 Jul 2020,2020-09-20,83.8,sdv-pii-vkcts,3574453752594136
wzimmerman@example.com,False,SUITE,7.576758491595167,20 Feb 2020,2021-01-08,214.95,sdv-pii-kd2wv,344950528263222
larsenashley@example.org,True,DELUXE,0.0,16 Jul 2020,2020-04-18,144.96,sdv-pii-6qs32,4971466340815
timothystevens@example.com,True,BASIC,34.77932576509109,16 Jan 2020,2020-07-18,100.68,sdv-pii-515ct,2564349096421354
browningjessica@example.com,False,BASIC,18.95114202488045,05 Jan 2020,2020-01-07,150.6,sdv-pii-5slfy,4021519863783
jennifer46@example.org,True,DELUXE,30.165398676418352,17 Jul 2020,2020-09-20,90.48,sdv-pii-cj76m,213144052190146
cervantesrobin@example.net,False,DELUXE,16.73766899577195,24 Sep 2020,2020-04-08,147.24,sdv-pii-xjc92,4315149158572441497
riosstephen@example.org,False,SUITE,3.867147050198234,20 Jun 2020,2020-10-27,106.88,sdv-pii-g49yh,4826639678235453350
dwilliams@example.com,False,BASIC,0.40169687157587197,24 Jul 2020,2020-01-07,83.8,sdv-pii-zvzok,371560937022006
vanessa72@example.org,True,BASIC,4.128550126536105,02 Jul 2020,2020-11-12,83.8,sdv-pii-arysh,6542864889197266
victoriataylor@example.com,False,BASIC,32.10500574565736,05 Jan 2020,2020-05-09,126.58,sdv-pii-s3l3f,4189171185991
joshua20@example.com,False,BASIC,30.283200800629402,10 Jul 2020,2020-07-17,83.8,sdv-pii-op8si,340955882734399
jose64@example.com,False,DELUXE,9.725057012937775,22 Apr 2020,2020-09-28,123.07,sdv-pii-9skz2,3519689438216101
kathleendiaz@example.org,False,DELUXE,9.364783427722685,21 Jul 2020,2020-07-06,302.85,sdv-pii-u4dky,566820369809
olsenroberta@example.net,True,SUITE,29.5993369231047,27 Oct 2020,2020-08-21,218.9,sdv-pii-4y0ft,4671949037761812
turnerwilliam@example.com,True,SUITE,24.53877204705224,01 Jul 2020,2020-03-09,83.8,sdv-pii-zgpuj,4869760616509007
gabrielross@example.org,True,SUITE,5.897022279183725,01 Sep 2020,2020-11-04,130.78,sdv-pii-w3mmo,38527408016077
