guest_email,has_rewards,room_type,amenities_fee,checkin_date,checkout_date,room_rate,billing_address,credit_card_number
ohunter@example.org,False,BASIC,7.611956394471318,01 Aug 2020,2020-06-08,99.17,sdv-pii-4j75q,4639194489390
srodriguez@example.net,False,DELUXE,16.56337145455619,01 Mar 2020,2020-07-12,137.65,sdv-pii-02xec,6011377036966782
warrenchristopher@example.net,False,BASIC,0.0,25 Aug 2020,2020-11-20,83.8,sdv-pii-5jnq5,180093086472526
lwright@example.net,False,DELUXE,0.0,05 Jun 2020,2020-08-02,97.86,sdv-pii-9v2e5,589762093229
vsalinas@example.org,False,SUITE,0.39842402171451674,23 Sep 2020,2020-11-05,106.97,sdv-pii-ktyat,4422284177170187244
suerussell@example.net,False,BASIC,0.0,07 Jan 2021,2020-07-02,131.55,sdv-pii-xl4hc,213196878204162
mckeemark@example.com,False,DELUXE,0.0,14 Jan 2020,2020-10-14,111.33,sdv-pii-ra9w7,4727002595167160077
vobrien@example.net,False,BASIC,17.914782246474925,20 Jul 2020,2020-07-22,132.96,sdv-pii-fjh0m,4778163216501742524
xreyes@example.org,False,BASIC,0.0,05 Jan 2020,2020-12-13,162.36,sdv-pii-w2kuq,180005440030527
ericksonalexandra@example.org,False,DELUXE,0.0,30 Dec 2020,2020-06-30,83.8,sdv-pii-m34in,347284030660312
michaelmiddleton@example.com,False,BASIC,0.28365573818797896,28 Sep 2020,2020-12-25,89.92,sdv-pii-99p2m,4308237027580564657
osingh@example.net,False,DELUXE,0.24471023794931313,11 Aug 2020,2020-07-13,150.45,sdv-pii-fow2j,36686250919606
hcameron@example.org,False,BASIC,7.807258308268303,17 Feb 2020,2020-12-03,137.79,sdv-pii-1nh0p,3593765564053903
emily77@example.com,False,SUITE,30.345513258740464,08 Jul 2020,2020-11-22,185.14,sdv-pii-0zzqe,30121954122337
lisaboone@example.com,False,BASIC,11.443868736130035,30 Jun 2020,2020-06-11,92.41,sdv-pii-yzleo,4378118885176137
scott09@example.org,True,DELUXE,14.524954348813662,08 Aug 2020,2020-01-07,162.94,sdv-pii-izima,3597690840801105
fjackson@example.net,False,BASIC,3.335029954501762,27 Jul 2020,2020-05-18,94.25,sdv-pii-w07zk,4258242244556
munozmichelle@example.net,False,SUITE,18.660552426883175,30 Mar 2020,2020-07-09,91.33,sdv-pii-166y2,4834576111437
christophersimmons@example.net,True,BASIC,6.275835166107834,17 Jun 2020,2020-12-23,83.8,sdv-pii-14nor,30296942109701
csantos@example.com,False,BASIC,5.682263218823502,23 Jan 2020,2020-10-22,106.19,sdv-pii-x75gv,3581705241826564
valenciajason@example.org,False,SUITE,7.9897775878475725,15 Nov 2020,2020-06-07,112.63,sdv-pii-sdgdw,6011543919094139
joseph88@example.org,False,SUITE,0.0,29 Jan 2020,2021-01-08,107.82,sdv-pii-lpq3s,4462111483663
nguyenjohn@example.net,False,BASIC,0.0,10 Jul 2020,2020-11-24,83.8,sdv-pii-bjunz,4309043997747480
justindunn@example.org,False,BASIC,2.074272222227304,13 Jan 2020,2020-05-10,186.61,sdv-pii-ghtf4,675990735770
brittany81@example.org,False,DELUXE,0.0,05 Jan 2020,2020-07-06,83.8,sdv-pii-4pe6p,4776445031751
edwardchang@example.net,False,BASIC,0.0,04 Aug 2020,2020-07-19,83.8,sdv-pii-uauyt,345301297513794
sawyerjessica@example.com,False,BASIC,25.98812771027673,31 Jan 2020,2020-12-15,122.83,sdv-pii-ovrm2,6540322474189083
georgebarrett@example.org,False,SUITE,26.830486271545155,05 Jan 2020,2020-02-11,167.41,sdv-pii-s8pjt,4954522792171018422
robertsmith@example.org,False,BASIC,0.0,21 Jun 2020,2020-12-19,179.97,sdv-pii-kvcsm,4607804545812111
hughesrachel@example.com,False,BASIC,24.189856367225893,05 Jan 2020,2020-01-07,174.01,sdv-pii-17yke,4881686828511800
justin63@example.net,False,BASIC,1.1241581813506893,27 Jul 2020,2020-10-05,205.27,sdv-pii-lk3ei,3521589353854694
savannahsaunders@example.net,False,SUITE,0.0,07 Jan 2021,2020-08-08,83.8,sdv-pii-vrwio,4124201222157312
bharris@example.net,False,BASIC,14.679101881047254,15 Sep 2020,2020-06-16,101.51,sdv-pii-1yd8w,30118867160826
jaredray@example.net,True,SUITE,11.593501096678033,05 Jan 2020,2020-12-10,326.43,sdv-pii-3njds,676350041379
alan80@example.net,False,DELUXE,0.0,29 Apr 2020,2020-12-12,83.8,sdv-pii-lhozc,4224652299862755
nelsondana@example.com,False,BASIC,1.8276816299720675,05 Jan 2020,2020-04-29,228.54,sdv-pii-wix8n,3593252092433865
qpalmer@example.net,True,DELUXE,18.358465774305003,29 May 2020,2020-07-15,143.25,sdv-pii-3swcw,4333646400077202961
wesleywest@example.net,False,SUITE,3.508738150898763,23 Jun 2020,2020-10-24,83.8,sdv-pii-unfw3,213169821994619
jason31@example.com,True,DELUXE,19.293207860723832,28 Mar 2020,2020-02-22,111.73,sdv-pii-y4ebt,501878086377
phillipsrobert@example.com,True,DELUXE,0.0,05 Jan 2020,2021-01-08,83.8,sdv-pii-0b1uv,30076543244465
adam76@example.net,False,DELUXE,30.601191851747885,07 Jan 2021,2020-01-09,86.28,sdv-pii-jqdn4,4122149396528085
rachaeljackson@example.net,False,SUITE,1.3275527418496296,15 Mar 2020,2020-12-12,103.58,sdv-pii-9vwli,575975948713
martin95@example.net,False,DELUXE,13.43152803612208,14 Oct 2020,2020-07-31,345.31,sdv-pii-912p7,3532633477278898
bryanmoss@example.org,True,BASIC,4.028683709383333,31 Aug 2020,2020-12-24,91.39,sdv-pii-ip537,30021857064620
kellysimon@example.net,True,DELUXE,4.129349218517664,07 Oct 2020,2021-01-08,83.8,sdv-pii-l3hef,6011314906977276
troyadams@example.com,False,BASIC,43.466100740014795,23 Jun 2020,2020-10-03,90.61,sdv-pii-rocx7,4734278013404
susanterry@example.com,True,BASIC,0.0,07 Jan 2021,2020-12-21,102.01,sdv-pii-qotxf,3521663465711355
william31@example.com,False,BASIC,0.0,29 Jun 2020,2020-10-18,83.8,sdv-pii-in9qd,38609293025379
douglaslarry@example.net,False,BASIC,0.0,15 Jan 2020,2020-05-24,88.86,sdv-pii-4xd4w,4013360421927869835
christy51@example.net,False,SUITE,0.0,15 Feb 2020,2020-09-06,83.8,sdv-pii-mw2yp,6011801582063462
russosara@example.org,False,BASIC,0.0,17 Feb 2020,2020-10-04,163.37,sdv-pii-l6c57,4686868399144535647
scott70@example.org,False,SUITE,2.4194846433957533,05 Jan 2020,2020-09-20,253.87,sdv-pii-anjr9,30391900964682
lsalazar@example.net,False,BASIC,6.549898536237681,30 Jul 2020,2020-10-09,162.05,sdv-pii-ksru6,4196809311015906783
owalter@example.net,False,DELUXE,4.094874964823134,22 Jun 2020,2020-09-06,93.48,sdv-pii-fve03,340906192366158
jason73@example.net,False,BASIC,8.752156728684481,28 Feb 2020,2020-10-21,109.57,sdv-pii-tbgxa,3592700313867700
mitchellfarrell@example.org,False,DELUXE,11.538082974557055,17 Apr 2020,2020-03-14,101.33,sdv-pii-bmf8d,4393484533115666
juliewilson@example.org,False,SUITE,9.173096115738646,28 Nov 2020,2020-09-29,131.68,sdv-pii-ykmuo,5119157176929458
matthewwiggins@example.net,False,SUITE,48.12,09 Mar 2020,2020-10-15,90.32,sdv-pii-te0qv,30083576728877
ethankeith@example.com,False,BASIC,0.0,08 May 2020,2020-07-30,122.34,sdv-pii-zrapo,6011449494405171
williamwalton@example.org,True,SUITE,0.0,10 Feb 2020,2020-12-29,129.85,sdv-pii-ofu4n,4286486820278
rebekahbush@example.org,False,SUITE,0.0,03 Oct 2020,2020-09-11,92.04,sdv-pii-g9ax0,341622021483911
matthew42@example.net,False,BASIC,7.425662927202225,27 Jan 2020,2021-01-08,83.8,sdv-pii-ey918,3512057549155088
wrightpaula@example.org,False,BASIC,0.0,27 Jan 2020,2020-06-18,204.02,sdv-pii-f8ywl,3515362718510809
sydney37@example.net,False,SUITE,12.215330591900274,27 Jul 2020,2020-01-18,201.41,sdv-pii-95zpn,2251099914454271
xbrown@example.org,False,BASIC,5.559677395785576,21 Sep 2020,2020-08-31,94.75,sdv-pii-nribb,30265392695683
raymond21@example.com,False,SUITE,0.0,18 Nov 2020,2020-09-28,170.1,sdv-pii-luuqt,4055924383748
coxmelissa@example.com,True,BASIC,0.0,05 Jan 2020,2020-04-17,83.8,sdv-pii-2pol9,374375079847863
martinezantonio@example.org,False,BASIC,0.0,15 Oct 2020,2020-03-17,98.41,sdv-pii-xxonc,4252028445665502678
schroederdebbie@example.com,True,BASIC,32.204148457092394,09 Jul 2020,2020-04-28,107.21,sdv-pii-o8hrd,213195334955516
jrios@example.com,False,DELUXE,0.0,12 May 2020,2020-06-20,182.84,sdv-pii-qc2sj,676167958476
hwilson@example.com,False,DELUXE,0.0,09 Mar 2020,2020-05-21,181.85,sdv-pii-huszz,6011884745343385
parktammy@example.org,False,BASIC,4.952869039895518,05 Jan 2020,2020-03-02,119.19,sdv-pii-twzi2,180051789318362
daniel47@example.net,False,DELUXE,2.932210584869998,19 Oct 2020,2020-10-26,193.37,sdv-pii-by8ym,4938077223960292
longkaren@example.net,False,BASIC,27.743331383396217,02 Feb 2020,2020-01-07,198.86,sdv-pii-og09o,349846148851054
sherry11@example.net,False,SUITE,3.883280660354286,29 Sep 2020,2020-10-31,99.26,sdv-pii-4n9l7,4270839138194556
danny80@example.net,False,BASIC,0.0,25 Jun 2020,2020-04-27,116.69,sdv-pii-nfhok,4785491039250729
shelleyroberts@example.net,True,DELUXE,0.0,25 Aug 2020,2020-12-31,123.63,sdv-pii-uh4w4,3560760952421894
marisa28@example.com,False,SUITE,1.4988689711010732,13 Jun 2020,2020-03-27,98.95,sdv-pii-muaf3,630493236156
lbrown@example.com,False,DELUXE,9.54617841934237,13 Jul 2020,2020-12-07,109.37,sdv-pii-pabt1,348518427694080
rodney38@example.net,True,SUITE,0.0,28 Oct 2020,2020-07-16,83.8,sdv-pii-l2xxb,3596152274607947
ahicks@example.com,True,BASIC,4.943831036351687,05 Jan 2020,2020-02-09,116.18,sdv-pii-4ogto,2379406360700064
hbrooks@example.com,True,SUITE,10.955471958413948,14 Aug 2020,2020-05-30,143.36,sdv-pii-y9wds,30498461148736
danielmccarty@example.org,True,BASIC,0.0,30 Dec 2020,2021-01-08,172.88,sdv-pii-wzl9o,30214168891175
brookegilmore@example.com,False,BASIC,0.0,24 Jul 2020,2020-03-17,125.29,sdv-pii-orz3a,3543627941530469
normanyang@example.org,True,BASIC,0.0,05 Jan 2020,2020-06-13,121.18,sdv-pii-j4gku,4893052159184178
justinflores@example.net,True,DELUXE,0.0,25 Mar 2020,2021-01-01,103.24,sdv-pii-bzswl,3526744253689220
derrickrodriguez@example.org,False,BASIC,3.686977415547916,18 Sep 2020,2020-12-05,83.8,sdv-pii-ly8b3,4742481650423056756
alvarezrobert@example.org,False,DELUXE,0.0,28 Dec 2020,2021-01-08,83.8,sdv-pii-k01di,3599291408308373
paulmax@example.com,True,BASIC,25.70806717143143,10 Mar 2020,2020-11-15,110.39,sdv-pii-445q0,4025163778161991
curtisrobert@example.net,False,SUITE,0.0,03 Feb 2020,2021-01-08,109.44,sdv-pii-g83x4,4897878341540224237
wrighttamara@example.org,True,BASIC,0.24080524907157264,20 Sep 2020,2021-01-08,83.8,sdv-pii-8bw3g,6534354955182400
espinozarachel@example.com,False,SUITE,3.110404550451775,14 Jan 2020,2020-11-05,92.34,sdv-pii-xn0lp,2328448220465753
joereyes@example.org,False,SUITE,8.167085431611364,30 May 2020,2020-04-06,145.83,sdv-pii-yf81i,376238870432871
fneal@example.org,False,BASIC,1.801468646272987,05 Jan 2020,2020-10-29,89.76,sdv-pii-oatk1,3571965009500262
bishopdarrell@example.com,False,BASIC,0.0,05 Jan 2020,2020-06-29,95.73,sdv-pii-lsqb7,378167988784923
mary27@example.net,False,SUITE,0.0,03 Dec 2020,2020-07-05,83.8,sdv-pii-4exwf,4491157696896
hsimmons@example.org,True,DELUXE,8.539571648374876,06 Sep 2020,2021-01-08,109.09,sdv-pii-uf7n7,4280941489784908
susan14@example.net,False,SUITE,21.64446026775951,22 Jun 2020,2020-06-18,83.8,sdv-pii-0sigm,213152280504590
rachelochoa@example.net,False,DELUXE,0.0,08 Feb 2020,2020-06-24,95.28,sdv-pii-p0ejc,4709285341975549375
darmstrong@example.com,False,BASIC,11.960790913734424,19 Sep 2020,2020-08-03,109.21,sdv-pii-dgger,4223863018048894168
williamsjohn@example.org,False,DELUXE,2.076740778677376,22 Mar 2020,2020-11-15,88.33,sdv-pii-l50pc,4351596888847757
bwoodward@example.org,False,BASIC,8.80377224998534,29 Jul 2020,2020-07-15,84.66,sdv-pii-pphrn,4117874618527659
abennett@example.com,False,BASIC,0.0,24 May 2020,2021-01-04,123.69,sdv-pii-hpvei,4126845094850798878
rpeterson@example.net,False,SUITE,0.0,03 Aug 2020,2021-01-08,122.19,sdv-pii-vbnwx,4338977075636625
igardner@example.com,False,BASIC,7.592016569067982,07 Jan 2021,2020-02-08,119.75,sdv-pii-wepc6,676211622904
cassandra76@example.org,False,DELUXE,0.0,05 Jan 2020,2020-07-24,125.14,sdv-pii-ve4mw,2720254948495195
amanda39@example.com,False,DELUXE,1.987536046382968,05 Jun 2020,2020-06-06,101.18,sdv-pii-s4gi5,4153689131942276969
qwatkins@example.org,False,DELUXE,20.528168420392934,09 Aug 2020,2020-05-19,83.8,sdv-pii-q63gp,3508845467998885
justincarter@example.com,True,SUITE,17.645826516572956,18 Jul 2020,2020-04-28,154.4,sdv-pii-q3lgc,3560087970107069
mbailey@example.net,False,DELUXE,0.0,27 Apr 2020,2020-07-17,134.03,sdv-pii-hl3ws,4545634798755277582
obrienomar@example.com,False,DELUXE,0.0,05 Jan 2020,2021-01-08,83.8,sdv-pii-lfprr,30556394524792
melissaharvey@example.com,True,SUITE,28.075360468033434,19 Jan 2020,2020-07-03,123.99,sdv-pii-64n6k,6588630539694514
qguzman@example.org,False,BASIC,0.0,08 Jan 2020,2020-05-06,129.06,sdv-pii-68xrr,3532259612035314
rford@example.org,True,BASIC,20.385475859289812,11 Nov 2020,2020-05-01,281.49,sdv-pii-l0n8f,3521010094536250
vmorris@example.org,False,DELUXE,11.1676328413471,11 Jul 2020,2020-11-16,119.43,sdv-pii-c5kim,6515944624093088
james28@example.net,False,BASIC,0.0,05 Jan 2020,2020-01-29,84.88,sdv-pii-v3be7,2279367264310734
wevans@example.org,False,BASIC,12.02375975580354,10 Oct 2020,2020-05-31,157.61,sdv-pii-5jhff,38832456557935
qwalker@example.net,True,SUITE,2.4390121315707027,17 Jul 2020,2020-07-03,157.19,sdv-pii-1nyuj,4934208279279311
smithanthony@example.net,False,BASIC,22.32547348090081,20 Aug 2020,2020-06-16,106.5,sdv-pii-okmrs,630467911354
boyddustin@example.org,False,BASIC,7.8607381137664465,22 Jun 2020,2021-01-08,151.82,sdv-pii-6jnrn,3540342908359794
tammycox@example.com,True,DELUXE,0.40813467751294574,16 Jul 2020,2020-10-22,97.14,sdv-pii-2mpwc,4782784252848895
jessicaanthony@example.net,True,DELUXE,19.848799757175314,11 Jan 2020,2020-03-07,83.8,sdv-pii-jocg9,30241255620787
yconrad@example.org,False,DELUXE,0.0,27 Oct 2020,2020-05-05,120.23,sdv-pii-itewo,502072459428
ugood@example.net,False,DELUXE,4.417586538693216,29 Nov 2020,2020-07-15,119.31,sdv-pii-njkpg,5360846516507158
yangjason@example.org,False,DELUXE,16.727857972780765,14 Dec 2020,2020-04-16,109.31,sdv-pii-9zmsl,4192137363174240522
matthewrobinson@example.net,False,BASIC,11.819240079457813,09 Jan 2020,2020-05-12,107.06,sdv-pii-6sa88,3532913220021591
tony64@example.org,False,SUITE,1.9515107487415082,13 Aug 2020,2020-11-05,90.26,sdv-pii-01xrv,180061672615840
sharon41@example.org,False,BASIC,8.406233747300888,23 Sep 2020,2020-09-07,100.44,sdv-pii-ul2rt,4066615792984408647
jamie59@example.net,False,SUITE,7.730974256438125,05 Jan 2020,2020-12-23,166.83,sdv-pii-i4zxd,30487374725409
barbara06@example.net,False,DELUXE,6.6017155753235475,02 Feb 2020,2020-07-16,127.65,sdv-pii-brp7p,3532180985559328
richard94@example.net,True,DELUXE,0.0,22 Jun 2020,2020-03-20,111.58,sdv-pii-1x4zc,213158293143078
stefaniesantiago@example.com,False,DELUXE,16.76253433937845,26 Dec 2020,2020-07-08,164.6,sdv-pii-0zwfj,2671986665159459
walkererica@example.org,False,SUITE,3.818820509534229,03 Sep 2020,2020-11-24,108.35,sdv-pii-y6i3a,4943602439967
dgarcia@example.com,True,SUITE,0.0,18 Feb 2020,2020-07-24,150.66,sdv-pii-ivkal,4148400819725024550
steven36@example.org,False,BASIC,0.0,05 Jan 2020,2020-04-03,192.13,sdv-pii-y7lei,4979607877656885
heather26@example.com,True,SUITE,0.0,20 Jul 2020,2020-07-06,110.11,sdv-pii-c0nae,4905922455205
martha12@example.net,True,DELUXE,3.867703848045984,24 May 2020,2020-11-28,193.1,sdv-pii-gqm30,4813489954844
brandynolan@example.net,False,BASIC,0.03198519956853296,04 Aug 2020,2020-08-04,118.22,sdv-pii-yk5gh,4164795104682223
emcpherson@example.com,False,SUITE,0.0,06 Sep 2020,2020-08-18,86.73,sdv-pii-g3ksl,3517439040221558
smithstephen@example.com,True,BASIC,18.9488678051732,10 Jul 2020,2020-02-05,153.92,sdv-pii-uy2gg,38165050008637
timothy17@example.org,False,DELUXE,1.2234758058153838,06 Oct 2020,2020-10-30,156.36,sdv-pii-7syfq,502079439506
joanna69@example.org,False,SUITE,0.0,31 Mar 2020,2020-05-30,93.53,sdv-pii-7x59k,502037534687
emilymclaughlin@example.net,False,DELUXE,5.578028480907759,03 Apr 2020,2020-02-07,104.36,sdv-pii-bwvme,630463122675
sparkstony@example.org,True,BASIC,0.8799933044074615,16 Jun 2020,2020-11-29,109.35,sdv-pii-pdqa0,4763916809319508
kathrynhuff@example.org,False,BASIC,0.0,12 Aug 2020,2020-10-27,97.17,sdv-pii-3v4ga,30346210566031
jessica43@example.org,True,DELUXE,29.165191749803057,25 Oct 2020,2020-09-11,102.25,sdv-pii-2n81i,30194008614484
goodmichael@example.com,True,BASIC,0.2501410621394715,30 Oct 2020,2020-03-01,83.8,sdv-pii-fvogh,4526165890641
ccole@example.com,False,BASIC,1.951985532615895,05 Jan 2020,2020-09-15,105.42,sdv-pii-ovnxf,30276530594928
ewhite@example.com,True,DELUXE,3.5221015742232495,16 May 2020,2020-06-19,117.42,sdv-pii-215lx,4268417937340425
qcollins@example.com,False,SUITE,4.707112624040809,25 Jul 2020,2020-04-27,109.52,sdv-pii-4euse,502043584908
wilsonsuzanne@example.com,False,BASIC,7.8631306475133975,31 Jan 2020,2020-06-01,129.75,sdv-pii-q9r62,4272284844331887
jessicaweaver@example.org,False,SUITE,16.96804858979768,25 Jan 2020,2021-01-08,83.8,sdv-pii-quimt,4771392798575487076
trevor92@example.com,False,DELUXE,8.092983284461111,07 Jan 2021,2020-04-05,90.93,sdv-pii-6ylrj,3598729602893345
matthew28@example.com,True,DELUXE,0.0,07 Jan 2021,2021-01-08,122.43,sdv-pii-uqxea,501882262238
andersoncynthia@example.net,False,DELUXE,0.0,05 Dec 2020,2020-08-18,93.8,sdv-pii-pfggx,3537921127602160
michaelsanchez@example.org,False,DELUXE,2.449786446111143,15 Sep 2020,2020-12-04,115.26,sdv-pii-rtqd5,30273529982800
kevinstrong@example.net,False,SUITE,14.404987022476455,07 Feb 2020,2020-03-22,117.05,sdv-pii-c20cx,2275957962477126
elizabeth97@example.net,True,DELUXE,1.5222276230316718,07 Aug 2020,2020-09-25,84.12,sdv-pii-u70us,4413637494726
fsimmons@example.net,False,DELUXE,2.9112351104224903,18 Jul 2020,2020-06-10,173.73,sdv-pii-ch7f8,4145895301949689409
kristina48@example.org,False,DELUXE,12.223091771326741,05 Jan 2020,2020-12-21,93.19,sdv-pii-stn5u,6011716918632659
smithemily@example.com,False,DELUXE,8.655079062059656,25 Aug 2020,2021-01-08,104.52,sdv-pii-vdnqg,4302786745489485
